comment_sentence_id,class,comment_sentence,partition,instance_type,category
4270,Binder.java,that you can t control.,0,0,rational
4271,Binder.java,pre,0,0,rational
4273,Binder.java,sets up a constant binding.,0,0,rational
4274,Binder.java,constant injections must always be annotated.,0,0,rational
4275,Binder.java,when a constant,0,0,rational
4276,Binder.java,"binding s value is a string, it is eligible for conversion to all primitive types, to @link",0,0,rational
4277,Binder.java,"enum#valueof class, string all enums , and to @link class#forname class literals .",0,0,rational
4278,Binder.java,conversions,0,0,rational
4279,Binder.java,"for other types can be configured using @link #converttotypes matcher, typeconverter",0,0,rational
4280,Binder.java,converttotypes .,0,0,rational
4281,Binder.java,pre,0,0,rational
4282,Binder.java,@literal @ color red color red a member variable field,0,0,rational
4283,Binder.java,red mymodule^class.getdeclaredfield red ^getannotation color^class,0,0,rational
4285,Binder.java,if your binding annotation has parameters you can apply different bindings to different specific,0,0,rational
4286,Binder.java,values of your annotation.,0,0,rational
4287,Binder.java,getting your hands on the right instance of the annotation is a bit of,0,0,rational
4288,Binder.java,"a pain one approach, shown above, is to apply a prototype annotation to a field in your module",0,0,rational
4290,Binder.java,pre,0,0,rational
4291,Binder.java,bind service^class,0,0,rational
4292,Binder.java,annotatedwith names^named blue,0,0,rational
4294,Binder.java,"differentiating by names is a common enough use case that we provided a standard annotation,",0,0,rational
4295,Binder.java,@link com^google.inject^name.named @named .,0,0,rational
4296,Binder.java,"because of guice s library support, binding by name",0,0,rational
4297,Binder.java,is quite easier than in the arbitrary binding annotation case we just saw.,0,0,rational
4298,Binder.java,"however, remember that",0,0,rational
4299,Binder.java,these names will live in a single flat namespace with all the other names used in your,0,0,rational
4300,Binder.java,application.,0,0,rational
4301,Binder.java,pre,0,0,rational
4302,Binder.java,constructor t lonector getlonectorfromserviceimplviareflection,0,0,rational
4303,Binder.java,bind serviceimpl^class,0,0,rational
4306,Binder.java,implementation.,0,0,rational
4307,Binder.java,it means that we do not need to place @literal @ inject on any of the,0,0,rational
4308,Binder.java,constructors and that guice treats the provided constructor as though it were annotated so.,0,0,rational
4309,Binder.java,it is,0,0,rational
4310,Binder.java,useful for cases where you cannot modify existing classes and is a bit simpler than using a,0,0,rational
4311,Binder.java,@link provider .,0,0,rational
4312,Binder.java,p the above list of examples is far from exhaustive.,0,0,rational
4313,Binder.java,if you can think of how the concepts of one,0,0,rational
4314,Binder.java,"example might coexist with the concepts from another, you can most likely weave the two together.",0,0,rational
4315,Binder.java,"if the two concepts make no sense with each other, you most likely won t be able to do it.",0,0,rational
4316,Binder.java,in a,0,0,rational
4318,Binder.java,"runtime, as soon as you try to create your injector.",0,0,rational
4319,Binder.java,"p the other methods of binder such as @link #bindscope , @link #bindinterceptor , @link",0,0,rational
4320,Binder.java,"#install , @link #requeststaticinjection , @link #adderror and @link #currentstage are not",0,0,rational
4321,Binder.java,"part of the binding edsl you can learn how to use these in the usual way, from the method",0,0,rational
4322,Binder.java,documentation.,0,0,rational
4323,Binder.java,@author crazybob@google^com bob lee,0,0,rational
4324,Binder.java,@author jessewilson@google^com jesse wilson,0,0,rational
4325,Binder.java,@author kevinb@google^com kevin bourrillion,0,0,rational
5120,VScrollTable.java,dom^client.blurevent,0,0,rational
5121,VScrollTable.java,non javadoc,1,0,rational
5134,VScrollTable.java,non javadoc,0,0,rational
5135,VScrollTable.java,@see,1,0,rational
5136,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,0,0,rational
5137,VScrollTable.java,dom^client.focusevent,1,0,rational
5138,VScrollTable.java,non javadoc,0,0,rational
5139,VScrollTable.java,@see,1,0,rational
5140,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,0,0,rational
5141,VScrollTable.java,dom^client.blurevent,1,0,rational
5142,VScrollTable.java,non javadoc,0,0,rational
5144,VScrollTable.java,for internal use only.,1,0,rational
5146,VScrollTable.java,overwrites onbrowserevent function on focusablescrollpanel to give event,0,0,rational
5147,VScrollTable.java,access to touchcontextprovider.,1,0,rational
5148,VScrollTable.java,has to be public to give tableconnector,0,0,rational
5150,VScrollTable.java,@since 72,1,0,rational
5151,VScrollTable.java,@author vaadin ltd,0,0,rational
5162,VScrollTable.java,non javadoc,1,0,rational
5163,VScrollTable.java,@see,0,0,rational
5164,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,1,0,rational
5165,VScrollTable.java,dom^client.focusevent,0,0,rational
5166,VScrollTable.java,non javadoc,1,0,rational
5167,VScrollTable.java,@see,0,0,rational
5168,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,1,0,rational
5169,VScrollTable.java,dom^client.blurevent,0,0,rational
5170,VScrollTable.java,non javadoc,1,0,rational
5172,VScrollTable.java,used to recall the position of an open context menu if we need to close,0,0,rational
5175,VScrollTable.java,for internal use only.,1,0,rational
5187,VScrollTable.java,non javadoc,0,0,rational
5188,VScrollTable.java,@see,1,0,rational
5189,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,0,0,rational
5190,VScrollTable.java,dom^client.focusevent,1,0,rational
5191,VScrollTable.java,non javadoc,0,0,rational
5192,VScrollTable.java,@see,1,0,rational
5193,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,0,0,rational
5194,VScrollTable.java,dom^client.blurevent,1,0,rational
5195,VScrollTable.java,non javadoc,0,0,rational
5197,VScrollTable.java,for internal use only.,1,0,rational
5209,VScrollTable.java,non javadoc,0,0,rational
5210,VScrollTable.java,@see,1,0,rational
5211,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,0,0,rational
5212,VScrollTable.java,dom^client.focusevent,1,0,rational
5213,VScrollTable.java,non javadoc,0,0,rational
5214,VScrollTable.java,@see,1,0,rational
5215,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,0,0,rational
5216,VScrollTable.java,dom^client.blurevent,1,0,rational
5217,VScrollTable.java,non javadoc,0,0,rational
5220,VScrollTable.java,reordering disabled and clicking on it resets sorting.,1,0,rational
5231,VScrollTable.java,non javadoc,0,0,rational
5232,VScrollTable.java,@see,1,0,rational
5233,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,0,0,rational
5234,VScrollTable.java,dom^client.focusevent,1,0,rational
5235,VScrollTable.java,non javadoc,0,0,rational
5236,VScrollTable.java,@see,1,0,rational
5237,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,0,0,rational
5238,VScrollTable.java,dom^client.blurevent,1,0,rational
5239,VScrollTable.java,non javadoc,0,0,rational
5252,VScrollTable.java,non javadoc,1,0,rational
5253,VScrollTable.java,@see,0,0,rational
5254,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,1,0,rational
5255,VScrollTable.java,dom^client.focusevent,0,0,rational
5256,VScrollTable.java,non javadoc,1,0,rational
5257,VScrollTable.java,@see,0,0,rational
5258,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,1,0,rational
5259,VScrollTable.java,dom^client.blurevent,0,0,rational
5260,VScrollTable.java,non javadoc,1,0,rational
5263,VScrollTable.java,reordering disabled and clicking on it resets sorting.,0,0,rational
5274,VScrollTable.java,non javadoc,1,0,rational
5275,VScrollTable.java,@see,0,0,rational
5276,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,1,0,rational
5277,VScrollTable.java,dom^client.focusevent,0,0,rational
5278,VScrollTable.java,non javadoc,1,0,rational
5279,VScrollTable.java,@see,0,0,rational
5280,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,1,0,rational
5281,VScrollTable.java,dom^client.blurevent,0,0,rational
5282,VScrollTable.java,non javadoc,1,0,rational
5295,VScrollTable.java,non javadoc,0,0,rational
5296,VScrollTable.java,@see,1,0,rational
5297,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,0,0,rational
5298,VScrollTable.java,dom^client.focusevent,1,0,rational
5299,VScrollTable.java,non javadoc,0,0,rational
5300,VScrollTable.java,@see,1,0,rational
5301,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,0,0,rational
5302,VScrollTable.java,dom^client.blurevent,1,0,rational
5303,VScrollTable.java,non javadoc,0,0,rational
5362,VTextArea.java,this class represents a multiline textfield textarea .,1,0,rational
5366,VTextArea.java,@author vaadin ltd.,0,0,rational
5371,VUpload.java,@author vaadin ltd,1,0,rational
5373,Window.java,a component that represents a floating popup window that can be added to a,0,0,rational
5374,Window.java,@link ui .,1,0,rational
5375,Window.java,a window is added to a @code ui using,0,0,rational
5376,Window.java,@link ui#addwindow window .,1,0,rational
5377,Window.java,p,0,0,rational
5378,Window.java,the contents of a window is set using @link #setcontent component or by,1,0,rational
5379,Window.java,"using the @link #window string, component constructor.",0,0,rational
5380,Window.java,p,1,0,rational
5381,Window.java,p,0,0,rational
5382,Window.java,a window can be positioned on the screen using absolute coordinates pixels,1,0,rational
5383,Window.java,or set to be centered using @link #center,0,0,rational
5384,Window.java,p,1,0,rational
5385,Window.java,p,0,0,rational
5386,Window.java,the caption is displayed in the window header.,1,0,rational
5387,Window.java,p,0,0,rational
5388,Window.java,p,1,0,rational
5389,Window.java,"in vaadin versions prior to 70.0, window was also used as application level",0,0,rational
5390,Window.java,windows.,1,0,rational
5391,Window.java,this function is now covered by the @link ui class.,0,0,rational
5392,Window.java,p,1,0,rational
5393,Window.java,@author vaadin ltd.,0,0,rational
5394,Window.java,@since 30,1,0,rational
5395,Window.java,non javadoc,0,0,rational
5396,Window.java,@see com^vaadin.ui^panel#paintcontent com^vaadin.server^painttarget,1,0,rational
5397,Window.java,non javadoc,0,0,rational
5398,Window.java,"@see com^vaadin.ui^panel#changevariables java^lang.object, java^util.map",1,0,rational
5399,Window.java,event which is fired when the window order position is changed.,0,0,rational
5400,Window.java,@see ui^windoworderupdateevent,1,0,rational
5401,Window.java,@author vaadin ltd,0,0,rational
5402,Window.java,non javadoc,1,0,rational
5403,Window.java,@see com^vaadin.ui^panel#paintcontent com^vaadin.server^painttarget,0,0,rational
